id,fraud
TXN00001,0
TXN00002,1
TXN00003,0
TXN00004,0
TXN00005,0
TXN00006,0
TXN00007,0
TXN00008,1
TXN00009,0
TXN00010,0
TXN00011,0
TXN00012,1
TXN00013,0
TXN00014,0
TXN00015,0
TXN00016,0
TXN00017,0
TXN00018,0
TXN00019,0
TXN00020,0
TXN00021,0
TXN00022,0
TXN00023,0
TXN00024,0
TXN00025,0
TXN00026,0
TXN00027,0
TXN00028,0
TXN00029,0
TXN00030,0
TXN00031,0
TXN00032,0
TXN00033,0
TXN00034,1
TXN00035,1
TXN00036,0
TXN00037,0
TXN00038,0
TXN00039,0
TXN00040,0
TXN00041,0
TXN00042,0
TXN00043,0
TXN00044,1
TXN00045,0
TXN00046,0
TXN00047,0
TXN00048,0
TXN00049,0
TXN00050,0
TXN00051,1
TXN00052,0
TXN00053,1
TXN00054,1
TXN00055,0
TXN00056,1
TXN00057,0
TXN00058,0
TXN00059,0
TXN00060,0
TXN00061,0
TXN00062,0
TXN00063,0
TXN00064,0
TXN00065,0
TXN00066,0
TXN00067,0
TXN00068,0
TXN00069,0
TXN00070,1
TXN00071,0
TXN00072,0
TXN00073,0
TXN00074,0
TXN00075,0
TXN00076,0
TXN00077,0
TXN00078,0
TXN00079,0
TXN00080,0
TXN00081,1
TXN00082,0
TXN00083,0
TXN00084,0
TXN00085,0
TXN00086,0
TXN00087,0
TXN00088,0
TXN00089,1
TXN00090,0
TXN00091,0
TXN00092,0
TXN00093,0
TXN00094,0
TXN00095,0
TXN00096,0
TXN00097,0
TXN00098,0
TXN00099,0
TXN00100,0
TXN00101,0
TXN00102,0
TXN00103,0
TXN00104,0
TXN00105,1
TXN00106,0
TXN00107,0
TXN00108,0
TXN00109,0
TXN00110,0
TXN00111,0
TXN00112,0
TXN00113,1
TXN00114,0
TXN00115,0
TXN00116,1
TXN00117,0
TXN00118,0
TXN00119,1
TXN00120,0
TXN00121,0
TXN00122,1
TXN00123,0
TXN00124,0
TXN00125,0
TXN00126,0
TXN00127,0
TXN00128,1
TXN00129,0
TXN00130,0
TXN00131,0
TXN00132,0
TXN00133,0
TXN00134,0
TXN00135,1
TXN00136,0
TXN00137,0
TXN00138,0
TXN00139,0
TXN00140,1
TXN00141,1
TXN00142,0
TXN00143,0
TXN00144,0
TXN00145,0
TXN00146,0
TXN00147,0
TXN00148,0
TXN00149,0
TXN00150,0
TXN00151,1
TXN00152,0
TXN00153,0
TXN00154,0
TXN00155,1
TXN00156,0
TXN00157,0
TXN00158,0
TXN00159,0
TXN00160,0
TXN00161,0
TXN00162,0
TXN00163,0
TXN00164,0
TXN00165,0
TXN00166,0
TXN00167,0
TXN00168,0
TXN00169,0
TXN00170,0
TXN00171,0
TXN00172,0
TXN00173,0
TXN00174,0
TXN00175,0
TXN00176,0
TXN00177,0
TXN00178,0
TXN00179,1
TXN00180,0
TXN00181,0
TXN00182,0
TXN00183,1
TXN00184,1
TXN00185,0
TXN00186,0
TXN00187,0
TXN00188,0
TXN00189,0
TXN00190,0
TXN00191,0
TXN00192,1
TXN00193,1
TXN00194,0
TXN00195,0
TXN00196,0
TXN00197,0
TXN00198,1
TXN00199,1
TXN00200,0
TXN00201,0
TXN00202,0
TXN00203,0
TXN00204,1
TXN00205,0
TXN00206,0
TXN00207,0
TXN00208,0
TXN00209,0
TXN00210,0
TXN00211,0
TXN00212,0
TXN00213,0
TXN00214,0
TXN00215,0
TXN00216,0
TXN00217,0
TXN00218,0
TXN00219,0
TXN00220,0
TXN00221,0
TXN00222,0
TXN00223,0
TXN00224,0
TXN00225,0
TXN00226,0
TXN00227,1
TXN00228,0
TXN00229,1
TXN00230,0
TXN00231,0
TXN00232,0
TXN00233,0
TXN00234,0
TXN00235,0
TXN00236,0
TXN00237,0
TXN00238,0
TXN00239,0
TXN00240,0
TXN00241,1
TXN00242,1
TXN00243,1
TXN00244,0
TXN00245,0
TXN00246,1
TXN00247,0
TXN00248,1
TXN00249,1
TXN00250,1
TXN00251,0
TXN00252,0
TXN00253,1
TXN00254,0
TXN00255,0
TXN00256,0
TXN00257,1
TXN00258,0
TXN00259,0
TXN00260,0
TXN00261,0
TXN00262,1
TXN00263,0
TXN00264,0
TXN00265,1
TXN00266,0
TXN00267,0
TXN00268,0
TXN00269,0
TXN00270,0
TXN00271,0
TXN00272,0
TXN00273,1
TXN00274,1
TXN00275,0
TXN00276,0
TXN00277,0
TXN00278,0
TXN00279,0
TXN00280,0
TXN00281,1
TXN00282,0
TXN00283,0
TXN00284,0
TXN00285,0
TXN00286,0
TXN00287,0
TXN00288,0
TXN00289,0
TXN00290,0
TXN00291,0
TXN00292,0
TXN00293,0
TXN00294,0
TXN00295,0
TXN00296,0
TXN00297,0
TXN00298,0
TXN00299,0
TXN00300,0
TXN00301,0
TXN00302,0
TXN00303,0
TXN00304,0
TXN00305,0
TXN00306,1
TXN00307,0
TXN00308,0
TXN00309,0
TXN00310,0
TXN00311,0
TXN00312,0
TXN00313,0
TXN00314,1
TXN00315,0
TXN00316,0
TXN00317,0
TXN00318,0
TXN00319,0
TXN00320,0
TXN00321,0
TXN00322,0
TXN00323,0
TXN00324,0
TXN00325,1
TXN00326,0
TXN00327,0
TXN00328,0
TXN00329,0
TXN00330,0
TXN00331,0
TXN00332,0
TXN00333,0
TXN00334,0
TXN00335,0
TXN00336,0
TXN00337,1
TXN00338,0
TXN00339,0
TXN00340,0
TXN00341,0
TXN00342,0
TXN00343,0
TXN00344,0
TXN00345,0
TXN00346,0
TXN00347,0
TXN00348,0
TXN00349,0
TXN00350,0
TXN00351,0
TXN00352,1
TXN00353,0
TXN00354,0
TXN00355,0
TXN00356,0
TXN00357,0
TXN00358,0
TXN00359,1
TXN00360,0
TXN00361,0
TXN00362,0
TXN00363,0
TXN00364,0
TXN00365,1
TXN00366,0
TXN00367,1
TXN00368,1
TXN00369,0
TXN00370,0
TXN00371,0
TXN00372,0
TXN00373,0
TXN00374,0
TXN00375,0
TXN00376,0
TXN00377,0
TXN00378,0
TXN00379,0
TXN00380,0
TXN00381,0
TXN00382,0
TXN00383,0
TXN00384,1
TXN00385,0
TXN00386,0
TXN00387,0
TXN00388,0
TXN00389,0
TXN00390,0
TXN00391,1
TXN00392,0
TXN00393,0
TXN00394,0
TXN00395,0
TXN00396,1
TXN00397,1
TXN00398,0
TXN00399,0
TXN00400,0
TXN00401,0
TXN00402,1
TXN00403,0
TXN00404,0
TXN00405,0
TXN00406,1
TXN00407,0
TXN00408,0
TXN00409,1
TXN00410,0
TXN00411,0
TXN00412,1
TXN00413,1
TXN00414,0
TXN00415,0
TXN00416,0
TXN00417,0
TXN00418,0
TXN00419,0
TXN00420,0
TXN00421,0
TXN00422,0
TXN00423,0
TXN00424,0
TXN00425,0
TXN00426,0
TXN00427,0
TXN00428,1
TXN00429,0
TXN00430,0
TXN00431,0
TXN00432,0
TXN00433,0
TXN00434,0
TXN00435,0
TXN00436,0
TXN00437,0
TXN00438,0
TXN00439,0
TXN00440,0
TXN00441,0
TXN00442,1
TXN00443,0
TXN00444,0
TXN00445,0
TXN00446,1
TXN00447,1
TXN00448,0
TXN00449,0
TXN00450,0
TXN00451,0
TXN00452,0
TXN00453,0
TXN00454,1
TXN00455,0
TXN00456,0
TXN00457,0
TXN00458,0
TXN00459,0
TXN00460,0
TXN00461,0
TXN00462,0
TXN00463,0
TXN00464,0
TXN00465,1
TXN00466,0
TXN00467,0
TXN00468,1
TXN00469,0
TXN00470,1
TXN00471,0
TXN00472,1
TXN00473,0
TXN00474,1
TXN00475,0
TXN00476,1
TXN00477,0
TXN00478,0
TXN00479,1
TXN00480,0
TXN00481,0
TXN00482,0
TXN00483,0
TXN00484,0
TXN00485,0
TXN00486,1
TXN00487,0
TXN00488,0
TXN00489,1
TXN00490,1
TXN00491,0
TXN00492,0
TXN00493,0
TXN00494,0
TXN00495,0
TXN00496,0
TXN00497,0
TXN00498,0
TXN00499,1
TXN00500,1
TXN00501,0
TXN00502,0
TXN00503,0
TXN00504,0
TXN00505,0
TXN00506,0
TXN00507,0
TXN00508,0
TXN00509,0
TXN00510,0
TXN00511,0
TXN00512,0
TXN00513,0
TXN00514,0
TXN00515,0
TXN00516,0
TXN00517,0
TXN00518,0
TXN00519,1
TXN00520,0
TXN00521,0
TXN00522,0
TXN00523,0
TXN00524,0
TXN00525,0
TXN00526,0
TXN00527,0
TXN00528,0
TXN00529,0
TXN00530,0
TXN00531,0
TXN00532,1
TXN00533,1
TXN00534,0
TXN00535,0
TXN00536,0
TXN00537,0
TXN00538,0
TXN00539,0
TXN00540,0
TXN00541,0
TXN00542,0
TXN00543,0
TXN00544,0
TXN00545,0
TXN00546,0
TXN00547,0
TXN00548,0
TXN00549,0
TXN00550,0
TXN00551,0
TXN00552,0
TXN00553,0
TXN00554,0
TXN00555,0
TXN00556,0
TXN00557,0
TXN00558,0
TXN00559,0
TXN00560,0
TXN00561,0
TXN00562,0
TXN00563,0
TXN00564,0
TXN00565,0
TXN00566,0
TXN00567,0
TXN00568,0
TXN00569,0
TXN00570,0
TXN00571,0
TXN00572,0
TXN00573,0
TXN00574,0
TXN00575,0
TXN00576,0
TXN00577,0
TXN00578,0
TXN00579,0
TXN00580,0
TXN00581,0
TXN00582,1
TXN00583,0
TXN00584,0
TXN00585,0
TXN00586,0
TXN00587,0
TXN00588,0
TXN00589,0
TXN00590,0
TXN00591,0
TXN00592,0
TXN00593,0
TXN00594,0
TXN00595,0
TXN00596,0
TXN00597,0
TXN00598,0
TXN00599,0
TXN00600,0
TXN00601,0
TXN00602,0
TXN00603,0
TXN00604,0
TXN00605,0
TXN00606,0
TXN00607,0
TXN00608,0
TXN00609,0
TXN00610,0
TXN00611,0
TXN00612,0
TXN00613,0
TXN00614,0
TXN00615,0
TXN00616,0
TXN00617,0
TXN00618,0
TXN00619,0
TXN00620,0
TXN00621,0
TXN00622,0
TXN00623,0
TXN00624,0
TXN00625,0
TXN00626,0
TXN00627,0
TXN00628,0
TXN00629,0
TXN00630,0
TXN00631,0
TXN00632,0
TXN00633,0
TXN00634,0
TXN00635,0
TXN00636,0
TXN00637,0
TXN00638,0
TXN00639,0
TXN00640,0
TXN00641,0
TXN00642,0
TXN00643,0
TXN00644,0
TXN00645,0
TXN00646,0
TXN00647,0
TXN00648,0
TXN00649,0
TXN00650,0
TXN00651,0
TXN00652,0
TXN00653,0
TXN00654,0
TXN00655,0
TXN00656,0
TXN00657,0
TXN00658,0
TXN00659,0
TXN00660,0
TXN00661,0
TXN00662,1
TXN00663,0
TXN00664,0
TXN00665,0
TXN00666,0
TXN00667,0
TXN00668,0
TXN00669,0
TXN00670,0
TXN00671,0
TXN00672,0
TXN00673,0
TXN00674,0
TXN00675,0
TXN00676,1
TXN00677,0
TXN00678,0
TXN00679,0
TXN00680,0
TXN00681,0
TXN00682,0
TXN00683,0
TXN00684,0
TXN00685,0
TXN00686,0
TXN00687,0
TXN00688,0
TXN00689,0
TXN00690,0
TXN00691,0
TXN00692,0
TXN00693,0
TXN00694,0
TXN00695,0
TXN00696,0
TXN00697,0
TXN00698,0
TXN00699,0
TXN00700,0
TXN00701,0
TXN00702,0
TXN00703,0
TXN00704,0
TXN00705,0
TXN00706,1
TXN00707,0
TXN00708,0
TXN00709,0
TXN00710,0
TXN00711,0
TXN00712,0
TXN00713,0
TXN00714,0
TXN00715,0
TXN00716,0
TXN00717,0
TXN00718,0
TXN00719,0
TXN00720,0
TXN00721,0
TXN00722,0
TXN00723,0
TXN00724,0
TXN00725,0
TXN00726,0
TXN00727,0
TXN00728,0
TXN00729,0
TXN00730,0
TXN00731,0
TXN00732,0
TXN00733,0
TXN00734,0
TXN00735,0
TXN00736,0
TXN00737,0
TXN00738,0
TXN00739,0
TXN00740,0
TXN00741,0
TXN00742,0
TXN00743,0
TXN00744,0
TXN00745,0
TXN00746,0
TXN00747,0
TXN00748,0
TXN00749,0
TXN00750,0
TXN00751,0
TXN00752,0
TXN00753,0
TXN00754,0
TXN00755,0
TXN00756,0
TXN00757,0
TXN00758,0
TXN00759,0
TXN00760,0
TXN00761,0
TXN00762,0
TXN00763,0
TXN00764,0
TXN00765,0
TXN00766,0
TXN00767,0
TXN00768,0
TXN00769,0
TXN00770,0
TXN00771,0
TXN00772,0
TXN00773,0
TXN00774,0
TXN00775,0
TXN00776,0
TXN00777,0
TXN00778,0
TXN00779,0
TXN00780,0
TXN00781,0
TXN00782,0
TXN00783,0
TXN00784,0
TXN00785,0
TXN00786,0
TXN00787,0
TXN00788,0
TXN00789,0
TXN00790,0
TXN00791,0
TXN00792,0
TXN00793,0
TXN00794,0
TXN00795,0
TXN00796,0
TXN00797,0
TXN00798,0
TXN00799,0
TXN00800,0
TXN00801,0
TXN00802,0
TXN00803,0
TXN00804,0
TXN00805,0
TXN00806,0
TXN00807,0
TXN00808,0
TXN00809,0
TXN00810,0
TXN00811,1
TXN00812,0
TXN00813,0
TXN00814,0
TXN00815,0
TXN00816,0
TXN00817,0
TXN00818,0
TXN00819,0
TXN00820,0
TXN00821,0
TXN00822,0
TXN00823,0
TXN00824,0
TXN00825,0
TXN00826,0
TXN00827,0
TXN00828,0
TXN00829,0
TXN00830,0
TXN00831,0
TXN00832,0
TXN00833,0
TXN00834,0
TXN00835,0
TXN00836,0
TXN00837,0
TXN00838,0
TXN00839,0
TXN00840,0
TXN00841,0
TXN00842,0
TXN00843,0
TXN00844,0
TXN00845,0
TXN00846,0
TXN00847,0
TXN00848,1
TXN00849,0
TXN00850,0
TXN00851,0
TXN00852,0
TXN00853,0
TXN00854,0
TXN00855,0
TXN00856,0
TXN00857,0
TXN00858,0
TXN00859,0
TXN00860,0
TXN00861,0
TXN00862,0
TXN00863,0
TXN00864,0
TXN00865,0
TXN00866,0
TXN00867,0
TXN00868,0
TXN00869,0
TXN00870,0
TXN00871,0
TXN00872,0
TXN00873,0
TXN00874,0
TXN00875,0
TXN00876,0
TXN00877,0
TXN00878,0
TXN00879,0
TXN00880,0
TXN00881,0
TXN00882,0
TXN00883,0
TXN00884,0
TXN00885,0
TXN00886,0
TXN00887,0
TXN00888,0
TXN00889,0
TXN00890,0
TXN00891,0
TXN00892,0
TXN00893,0
TXN00894,0
TXN00895,0
TXN00896,0
TXN00897,0
TXN00898,0
TXN00899,0
TXN00900,0
TXN00901,0
TXN00902,0
TXN00903,0
TXN00904,0
TXN00905,0
TXN00906,0
TXN00907,0
TXN00908,0
TXN00909,0
TXN00910,0
TXN00911,0
TXN00912,0
TXN00913,0
TXN00914,0
TXN00915,0
TXN00916,0
TXN00917,0
TXN00918,0
TXN00919,0
TXN00920,0
TXN00921,0
TXN00922,0
TXN00923,0
TXN00924,0
TXN00925,0
TXN00926,0
TXN00927,0
TXN00928,0
TXN00929,0
TXN00930,0
TXN00931,0
TXN00932,0
TXN00933,1
TXN00934,0
TXN00935,0
TXN00936,0
TXN00937,0
TXN00938,0
TXN00939,0
TXN00940,0
TXN00941,0
TXN00942,0
TXN00943,0
TXN00944,0
TXN00945,0
TXN00946,0
TXN00947,0
TXN00948,0
TXN00949,0
TXN00950,0
TXN00951,0
TXN00952,0
TXN00953,0
TXN00954,0
TXN00955,0
TXN00956,0
TXN00957,0
TXN00958,0
TXN00959,0
TXN00960,0
TXN00961,0
TXN00962,0
TXN00963,0
TXN00964,0
TXN00965,0
TXN00966,0
TXN00967,0
TXN00968,0
TXN00969,0
TXN00970,0
TXN00971,0
TXN00972,0
TXN00973,0
TXN00974,0
TXN00975,0
TXN00976,0
TXN00977,0
TXN00978,0
TXN00979,0
TXN00980,0
TXN00981,0
TXN00982,0
TXN00983,0
TXN00984,0
TXN00985,0
TXN00986,0
TXN00987,0
TXN00988,0
TXN00989,0
TXN00990,0
TXN00991,0
TXN00992,0
TXN00993,0
TXN00994,0
TXN00995,0
TXN00996,0
TXN00997,0
TXN00998,0
TXN00999,0
TXN01000,0
